,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
2419,Jade,40,"{'neg': 0.015, 'neu': 0.872, 'pos': 0.113, 'compound': 0.9698}",[],0.9,1993,98,319.5,12,4.4,One Woman,23,99.23,272,0.015,0.872,0.113,0.9698,none,0.662,0.605,-9.475,0.0,0.418,0EnFaSWSkj45lktHxHtcXb,https://api.spotify.com/v1/tracks/0EnFaSWSkj45lktHxHtcXb,289467.0
2420,Taylor Dayne,44,"{'neg': 0.05, 'neu': 0.753, 'pos': 0.197, 'compound': 0.9917}","['electronic/dance', 'pop']",0.9,1993,99,320.4,23,4.4,Can't Get Enough Of Your Love,12,99.23,265,0.05,0.753,0.197,0.9917,electronic/dance,,,,,,,,
2421,Def Leppard,37,"{'neg': 0.023, 'neu': 0.8230000000000001, 'pos': 0.154, 'compound': 0.9857}",['rock'],0.9,1993,100,281.7,13,4.4,Two Steps Behind,24,99.23,233,0.023,0.8230000000000001,0.154,0.9857,rock,0.456,0.419,-10.594,0.0,0.178,0hJnqEmo8DeMmRhh6mwAof,https://api.spotify.com/v1/tracks/0hJnqEmo8DeMmRhh6mwAof,256486.0
2422,Ace Of Base,45,"{'neg': 0.07100000000000001, 'neu': 0.872, 'pos': 0.057, 'compound': 0.4984}","['electronic/dance', 'pop']",-0.30000000000000004,1994,1,320.4,12,4.4,The Sign,33,107.69,279,0.07100000000000001,0.872,0.057,0.4984,electronic/dance,0.808,0.786,-6.897,0.0701,0.0574,0hrBpAOgrt8RXigk83LLNE,https://api.spotify.com/v1/tracks/0hrBpAOgrt8RXigk83LLNE,191240.0
2423,Boyz II Men,55,"{'neg': 0.007, 'neu': 0.784, 'pos': 0.209, 'compound': 0.9966}","['pop', 'soul']",-0.7000000000000001,1994,3,359.1,14,4.0,I'll Make Love To You,34,108.7,324,0.007,0.784,0.209,0.9966,pop,,,,,,,,
2424,Celine Dion,47,"{'neg': 0.058, 'neu': 0.713, 'pos': 0.229, 'compound': 0.9946}",['pop'],1.7000000000000002,1994,4,325.8,27,4.0,The Power Of Love,26,91.78,257,0.058,0.713,0.229,0.9946,pop,0.546,0.519,-9.072,0.00046,0.24,5kK1Iru9ogP3Iy1zsANU1n,https://api.spotify.com/v1/tracks/5kK1Iru9ogP3Iy1zsANU1n,342400.0
2425,Mariah Carey,42,"{'neg': 0.109, 'neu': 0.628, 'pos': 0.263, 'compound': 0.9943000000000001}","['pop', 'hip-hop/rnb']",0.9,1994,5,311.4,16,4.4,Hero,26,99.23,263,0.109,0.628,0.263,0.9943000000000001,pop,0.501,0.378,-9.37,0.0,0.119,4FCb4CUbFCMNRkI6lYc1zI,https://api.spotify.com/v1/tracks/4FCb4CUbFCMNRkI6lYc1zI,257733.0
2426,Lisa Loeb,33,"{'neg': 0.134, 'neu': 0.757, 'pos': 0.109, 'compound': -0.8814000000000001}",[],1.7000000000000002,1994,6,325.8,23,5.2,Stay,11,97.2,283,0.134,0.757,0.109,-0.8814000000000001,none,0.612,0.591,-7.02,0.0,0.111,00U1MDChdOTxWwtKoOoBXE,https://api.spotify.com/v1/tracks/00U1MDChdOTxWwtKoOoBXE,184333.0
2427,Toni Braxton,41,"{'neg': 0.085, 'neu': 0.752, 'pos': 0.162, 'compound': 0.9418000000000001}",['pop'],0.9,1994,7,324.9,21,4.4,Breathe Again,13,99.23,281,0.085,0.752,0.162,0.9418000000000001,pop,0.689,0.677,-6.36,0.0,0.0877,1xFliXOpcu7E89AsDAZ7JV,https://api.spotify.com/v1/tracks/1xFliXOpcu7E89AsDAZ7JV,269173.0
2428,"Bryan Adams, Rod Stewart and Sting",51,"{'neg': 0.026000000000000002, 'neu': 0.859, 'pos': 0.115, 'compound': 0.9876}","['pop', 'rock']",-0.30000000000000004,1994,8,384.3,10,4.4,All For Love,13,107.69,338,0.026000000000000002,0.859,0.115,0.9876,pop,,,,,,,,
2429,Ace Of Base,40,"{'neg': 0.02, 'neu': 0.9420000000000001, 'pos': 0.037, 'compound': 0.6369}","['electronic/dance', 'pop']",2.1,1994,9,306.0,16,4.4,All That She Wants,34,90.77,244,0.02,0.9420000000000001,0.037,0.6369,electronic/dance,0.798,0.625,-9.689,7.98e-05,0.103,6kWJvPfC4DgUpRsXKNa9z9,https://api.spotify.com/v1/tracks/6kWJvPfC4DgUpRsXKNa9z9,211213.0
2430,Ace Of Base,57,"{'neg': 0.074, 'neu': 0.781, 'pos': 0.145, 'compound': 0.9767}","['electronic/dance', 'pop']",0.5,1994,10,393.3,20,4.0,Don't Turn Around,48,100.24,326,0.074,0.781,0.145,0.9767,electronic/dance,,,,,,,,
2431,R. Kelly,40,"{'neg': 0.17200000000000001, 'neu': 0.712, 'pos': 0.116, 'compound': -0.729}","['hip-hop/rnb', 'pop', 'hip-hop/rnb', 'soul']",1.7000000000000002,1994,11,387.0,24,5.2,Bump N' Grind,16,97.2,336,0.17200000000000001,0.712,0.116,-0.729,hip-hop/rnb,0.621,0.481,-8.016,0.0,0.241,0DBIL8arX0Zo6eAuxNIpik,https://api.spotify.com/v1/tracks/0DBIL8arX0Zo6eAuxNIpik,256133.0
2432,Janet Jackson,40,"{'neg': 0.157, 'neu': 0.762, 'pos': 0.081, 'compound': -0.9502}","['electronic/dance', 'pop']",0.5,1994,12,267.3,17,4.0,Again,13,100.24,222,0.157,0.762,0.081,-0.9502,electronic/dance,0.873,0.591,-8.942,0.0071,0.104,1GrikfH0jDejDvrxo84n4P,https://api.spotify.com/v1/tracks/1GrikfH0jDejDvrxo84n4P,301200.0
2433,Madonna,3,"{'neg': 0.07, 'neu': 0.85, 'pos': 0.079, 'compound': 0.0772}","['electronic/dance', 'electronic/dance', 'pop']",6.0,1994,13,46.8,9,6.0,I'll Remember,0,69.79,32,0.07,0.85,0.079,0.0772,electronic/dance,,,,,,,,
2434,Salt-N-Pepa,83,"{'neg': 0.037, 'neu': 0.768, 'pos': 0.195, 'compound': 0.9986}",[],0.5,1994,14,803.7,54,5.2,Whatta Man,37,105.66,711,0.037,0.768,0.195,0.9986,none,0.757,0.544,-10.722,6.07e-05,0.226,7sJN693sYKEIEMu7fc5VnJ,https://api.spotify.com/v1/tracks/7sJN693sYKEIEMu7fc5VnJ,308360.0
2435,John Mellencamp,36,"{'neg': 0.039, 'neu': 0.911, 'pos': 0.05, 'compound': 0.38180000000000003}","['pop', 'rock']",0.9,1994,15,261.9,13,4.4,Wild Night,21,99.23,223,0.039,0.911,0.05,0.38180000000000003,pop,0.665,0.888,-4.433,0.00147,0.104,6opIwpImZYdxNgG4wpDxED,https://api.spotify.com/v1/tracks/6opIwpImZYdxNgG4wpDxED,207507.0
2436,Toni Braxton,56,"{'neg': 0.027, 'neu': 0.8170000000000001, 'pos': 0.156, 'compound': 0.9961000000000001}",['pop'],1.7000000000000002,1994,17,618.3,40,5.2,You Mean The World To Me,12,97.2,498,0.027,0.8170000000000001,0.156,0.9961000000000001,pop,0.595,0.736,-6.648,9.28e-06,0.104,1d0GYRpnCb0XNQcQdKhfKL,https://api.spotify.com/v1/tracks/1d0GYRpnCb0XNQcQdKhfKL,296400.0
2437,Elton John,34,"{'neg': 0.012, 'neu': 0.8140000000000001, 'pos': 0.17500000000000002, 'compound': 0.9889}","['pop', 'rock']",1.7000000000000002,1994,18,228.6,23,4.0,Can You Feel The Love Tonight,13,91.78,181,0.012,0.8140000000000001,0.17500000000000002,0.9889,pop,0.297,0.364,-9.261,0.000761,0.0976,67HKtdqchK0rmODxsBeWT8,https://api.spotify.com/v1/tracks/67HKtdqchK0rmODxsBeWT8,240000.0
2438,Coolio,68,"{'neg': 0.089, 'neu': 0.781, 'pos': 0.129, 'compound': 0.9552}",[],1.7000000000000002,1994,20,698.4,47,5.2,Fantastic Voyage,13,97.2,563,0.089,0.781,0.129,0.9552,none,0.888,0.584,-13.308,3.25e-06,0.0625,3QlTzofanSqDWywxEzGGE2,https://api.spotify.com/v1/tracks/3QlTzofanSqDWywxEzGGE2,334440.0
2439,Big Mountain,34,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.9973000000000001}",[],2.1,1994,21,290.7,13,4.4,Baby I Love Your Way,19,90.77,225,0.0,0.725,0.275,0.9973000000000001,none,0.651,0.747,-7.269,0.0,0.207,1Rvl8qsKJurfFTyWLBI9ib,https://api.spotify.com/v1/tracks/1Rvl8qsKJurfFTyWLBI9ib,249520.0
2440,Warren G,76,"{'neg': 0.062, 'neu': 0.858, 'pos': 0.08, 'compound': 0.8644000000000001}",[],1.3,1994,22,674.1,65,4.800000000000001,Regulate,15,98.21,583,0.062,0.858,0.08,0.8644000000000001,none,0.849,0.521,-12.999,1.65e-06,0.115,7nYvUtkQMx1v80S2FH2s9J,https://api.spotify.com/v1/tracks/7nYvUtkQMx1v80S2FH2s9J,248867.0
2441,Jon Secada,51,"{'neg': 0.042, 'neu': 0.853, 'pos': 0.105, 'compound': 0.9492}",[],0.9,1994,23,411.3,21,4.4,If You Go,24,99.23,344,0.042,0.853,0.105,0.9492,none,0.631,0.813,-8.106,0.0,0.167,3b2JWlZ020qGdaDtcO7Gyy,https://api.spotify.com/v1/tracks/3b2JWlZ020qGdaDtcO7Gyy,275000.0
2442,Aaliyah,52,"{'neg': 0.013000000000000001, 'neu': 0.932, 'pos': 0.056, 'compound': 0.9423}",['pop'],-0.7000000000000001,1994,24,463.5,16,5.2,Back and Forth,25,114.12,449,0.013000000000000001,0.932,0.056,0.9423,pop,0.706,0.727,-8.06,5.31e-06,0.115,45wneA2j0Z0WMnYNDO6Ad0,https://api.spotify.com/v1/tracks/45wneA2j0Z0WMnYNDO6Ad0,231093.0
2443,Richard Marx,19,"{'neg': 0.091, 'neu': 0.812, 'pos': 0.097, 'compound': 0.4137}",['pop'],1.3,1994,25,166.5,15,4.800000000000001,Now And Forever,5,98.21,139,0.091,0.812,0.097,0.4137,pop,0.441,0.258,-11.227,0.0,0.106,2V2pxcEfn5zs79sE7qcewA,https://api.spotify.com/v1/tracks/2V2pxcEfn5zs79sE7qcewA,214827.0
2444,Babyface,32,"{'neg': 0.056, 'neu': 0.933, 'pos': 0.011, 'compound': -0.7786000000000001}",[],-0.30000000000000004,1994,26,230.4,8,4.4,When Can I See You,20,107.69,210,0.056,0.933,0.011,-0.7786000000000001,none,0.754,0.472,-11.787,2.09e-05,0.121,2zItQNJrVrTioXTXWiI2ed,https://api.spotify.com/v1/tracks/2zItQNJrVrTioXTXWiI2ed,229600.0
2445,Bryan Adams,50,"{'neg': 0.098, 'neu': 0.556, 'pos': 0.34600000000000003, 'compound': 0.9983000000000001}",['rock'],2.5,1994,27,488.7,18,4.800000000000001,Please Forgive Me,17,89.75,385,0.098,0.556,0.34600000000000003,0.9983000000000001,rock,0.587,0.456,-7.011,0.0,0.104,1HDaENkQhUMm16pjdxZvHn,https://api.spotify.com/v1/tracks/1HDaENkQhUMm16pjdxZvHn,355640.0
2446,Salt-N-Pepa,82,"{'neg': 0.064, 'neu': 0.804, 'pos': 0.131, 'compound': 0.9909}",[],1.3,1994,29,767.7,74,4.800000000000001,Shoop,30,98.21,646,0.064,0.804,0.131,0.9909,none,0.939,0.675,-7.232,0.0,0.0565,0Pu71wxadDlB8fJXfjIjeJ,https://api.spotify.com/v1/tracks/0Pu71wxadDlB8fJXfjIjeJ,248573.0
2447,Collective Soul,50,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.9975}",[],-0.7000000000000001,1994,31,299.7,3,4.0,Shine,45,108.7,276,0.0,0.759,0.241,0.9975,none,0.54,0.423,-8.799,0.0884,0.152,6emdJW80SbDBMuHci8PJJn,https://api.spotify.com/v1/tracks/6emdJW80SbDBMuHci8PJJn,306040.0
2448,Michael Bolton,37,"{'neg': 0.099, 'neu': 0.546, 'pos': 0.355, 'compound': 0.9989}","['pop', 'rock']",1.3,1994,32,324.9,9,4.800000000000001,Said I Loved You...But I Lied,20,98.21,275,0.099,0.546,0.355,0.9989,pop,0.547,0.569,-8.644,7.05e-06,0.156,2nfMrwg3aRhSAv4HX7IzJL,https://api.spotify.com/v1/tracks/2nfMrwg3aRhSAv4HX7IzJL,304867.0
2449,Enigma,17,"{'neg': 0.088, 'neu': 0.645, 'pos': 0.267, 'compound': 0.963}",['electronic/dance'],1.7000000000000002,1994,33,126.0,7,4.0,Return To Innocence,5,91.78,99,0.088,0.645,0.267,0.963,electronic/dance,0.476,0.584,-12.357,0.0,0.274,2UKkLqST2xWpK8n1b0Xr5Z,https://api.spotify.com/v1/tracks/2UKkLqST2xWpK8n1b0Xr5Z,255467.0
2450,Sheryl Crow,66,"{'neg': 0.035, 'neu': 0.798, 'pos': 0.167, 'compound': 0.9948}","['country', 'folk', 'pop', 'rock']",0.9,1994,34,569.7,46,4.4,All I Wanna Do,35,99.23,460,0.035,0.798,0.167,0.9948,country,0.82,0.528,-11.179,0.0186,0.257,3ZpQiJ78LKINrW9SQTgbXd,https://api.spotify.com/v1/tracks/3ZpQiJ78LKINrW9SQTgbXd,272107.0
2451,Crash Test Dummies,30,"{'neg': 0.049, 'neu': 0.921, 'pos': 0.031, 'compound': -0.3749}",[],-2.6,1994,35,172.8,7,4.4,Mmm Mmm Mmm Mmm,21,124.61,184,0.049,0.921,0.031,-0.3749,none,0.58,0.575,-7.72,1.83e-05,0.0813,76nvqWPFucUra1xCkN1tnD,https://api.spotify.com/v1/tracks/76nvqWPFucUra1xCkN1tnD,235173.0
2452,Tevin Campbell,39,"{'neg': 0.008, 'neu': 0.787, 'pos': 0.20500000000000002, 'compound': 0.9915}","['pop', 'hip-hop/rnb']",0.9,1994,36,279.9,15,4.4,Can We Talk,18,99.23,242,0.008,0.787,0.20500000000000002,0.9915,pop,0.658,0.711,-7.424,1.77e-05,0.0446,6a5jHgwqYMk9wlYJYfs3c9,https://api.spotify.com/v1/tracks/6a5jHgwqYMk9wlYJYfs3c9,284587.0
2453,Meat Loaf,143,"{'neg': 0.046, 'neu': 0.721, 'pos': 0.233, 'compound': 0.9997}",['rock'],0.9,1994,38,1100.7,42,4.4,I'd Do Anything For Love,98,99.23,923,0.046,0.721,0.233,0.9997,rock,,,,,,,,
2454,"10,000 Maniacs",40,"{'neg': 0.063, 'neu': 0.711, 'pos': 0.227, 'compound': 0.9938}",[],2.1,1994,40,308.7,19,4.4,Because The Night,23,90.77,241,0.063,0.711,0.227,0.9938,none,0.408,0.79,-8.138,0.00027,0.765,5VzvK7YiwWbRePA2JOzhYq,https://api.spotify.com/v1/tracks/5VzvK7YiwWbRePA2JOzhYq,223373.0
2455,Melissa Etheridge,48,"{'neg': 0.056, 'neu': 0.854, 'pos': 0.091, 'compound': 0.6507000000000001}",[],0.5,1994,43,320.4,12,4.0,Come To My Window,42,100.24,278,0.056,0.854,0.091,0.6507000000000001,none,0.512,0.636,-9.602,0.000106,0.088,4LmlGaGTEbTGE5VngAbpA3,https://api.spotify.com/v1/tracks/4LmlGaGTEbTGE5VngAbpA3,236000.0
2456,Changing Faces,48,"{'neg': 0.016, 'neu': 0.837, 'pos': 0.147, 'compound': 0.9886}",[],-0.30000000000000004,1994,44,329.4,25,4.4,Stroke You Up,20,107.69,304,0.016,0.837,0.147,0.9886,none,0.73,0.731,-3.438,0.0,0.258,4VcV0t8VN6AZcWTznJOUUN,https://api.spotify.com/v1/tracks/4VcV0t8VN6AZcWTznJOUUN,216546.0
2457,Tevin Campbell,19,"{'neg': 0.075, 'neu': 0.772, 'pos': 0.153, 'compound': 0.9042}","['pop', 'hip-hop/rnb']",2.1,1994,45,159.3,17,4.4,I'm Ready,5,90.77,120,0.075,0.772,0.153,0.9042,pop,,,,,,,,
2458,Mariah Carey,41,"{'neg': 0.054, 'neu': 0.665, 'pos': 0.281, 'compound': 0.9941000000000001}","['pop', 'hip-hop/rnb']",1.3,1994,47,263.7,16,3.6,Anytime You Need A Friend,23,92.8,198,0.054,0.665,0.281,0.9941000000000001,pop,0.57,0.549,-7.956,7.91e-06,0.0715,0S8xKy1efKy3LvR53qe3Cq,https://api.spotify.com/v1/tracks/0S8xKy1efKy3LvR53qe3Cq,265467.0
2459,Janet Jackson,54,"{'neg': 0.004, 'neu': 0.599, 'pos': 0.397, 'compound': 0.9992000000000001}","['electronic/dance', 'pop']",2.5,1994,48,335.7,10,3.6,Because Of Love,41,84.34,246,0.004,0.599,0.397,0.9992000000000001,electronic/dance,0.764,0.878,-5.647,0.00356,0.18,40kJxdeSmQieEgTgShXumm,https://api.spotify.com/v1/tracks/40kJxdeSmQieEgTgShXumm,260907.0
2460,Cranberries,44,"{'neg': 0.074, 'neu': 0.885, 'pos': 0.041, 'compound': -0.9181}","['alternative/indie', 'pop', 'rock']",-0.30000000000000004,1994,49,327.6,14,4.4,Linger,21,107.69,292,0.074,0.885,0.041,-0.9181,alternative/indie,0.439,0.434,-14.918,4.87e-05,0.14,0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/tracks/0gEyKnHvgkrkBM6fbeHdwK,274707.0
2461,Gin Blossoms,42,"{'neg': 0.105, 'neu': 0.765, 'pos': 0.13, 'compound': 0.8449000000000001}",['rock'],-0.30000000000000004,1994,51,304.2,16,4.4,Found Out About You,23,107.69,266,0.105,0.765,0.13,0.8449000000000001,rock,0.539,0.826,-8.037,0.0451,0.0832,5WmDRnuGYo31xrWNDcYaps,https://api.spotify.com/v1/tracks/5WmDRnuGYo31xrWNDcYaps,233400.0
2462,Snoop Doggy Dogg,56,"{'neg': 0.14300000000000002, 'neu': 0.802, 'pos': 0.055, 'compound': -0.9947}","['hip-hop/rnb', 'reggae']",1.7000000000000002,1994,52,566.1,64,5.2,Gin And Juice,17,97.2,473,0.14300000000000002,0.802,0.055,-0.9947,hip-hop/rnb,0.549,0.853,-4.293,0.000296,0.618,0WKYRFtH6KKbaNWjsxqm70,https://api.spotify.com/v1/tracks/0WKYRFtH6KKbaNWjsxqm70,211493.0
2463,Bruce Springsteen,19,"{'neg': 0.107, 'neu': 0.766, 'pos': 0.128, 'compound': 0.6626000000000001}","['folk', 'rock']",2.5,1994,54,189.9,21,4.800000000000001,Streets Of Philadelphia,3,89.75,150,0.107,0.766,0.128,0.6626000000000001,folk,0.741,0.29,-13.251,0.118,0.0924,3fbnbn6A5O5RNb08tlUEgd,https://api.spotify.com/v1/tracks/3fbnbn6A5O5RNb08tlUEgd,195080.0
2464,Luther Vandross,37,"{'neg': 0.077, 'neu': 0.658, 'pos': 0.265, 'compound': 0.9948}","['pop', 'soul']",-0.30000000000000004,1994,56,258.3,13,4.4,Endless Love,12,107.69,229,0.077,0.658,0.265,0.9948,pop,0.231,0.477,-7.748,2.61e-06,0.122,7IljDTNkQEyy77CcaRbiAj,https://api.spotify.com/v1/tracks/7IljDTNkQEyy77CcaRbiAj,259667.0
2465,Xscape,38,"{'neg': 0.075, 'neu': 0.847, 'pos': 0.078, 'compound': 0.8298000000000001}",[],0.5,1994,58,270.9,22,4.0,Understanding,11,100.24,224,0.075,0.847,0.078,0.8298000000000001,none,0.7,0.465,-10.43,0.000157,0.143,4yKbbM56fLCxwR5CTH6QkP,https://api.spotify.com/v1/tracks/4yKbbM56fLCxwR5CTH6QkP,340962.0
2466,Warren G,42,"{'neg': 0.074, 'neu': 0.855, 'pos': 0.07100000000000001, 'compound': -0.6377}",[],0.5,1994,59,409.5,43,5.2,This D.J.,8,105.66,370,0.074,0.855,0.07100000000000001,-0.6377,none,0.803,0.444,-10.268,0.0227,0.112,2ImuQo1g14CTR9hZAZD3aQ,https://api.spotify.com/v1/tracks/2ImuQo1g14CTR9hZAZD3aQ,203027.0
2467,Jodeci,54,"{'neg': 0.125, 'neu': 0.711, 'pos': 0.164, 'compound': 0.8796}",[],-0.7000000000000001,1994,60,351.9,16,4.0,Cry For You,22,108.7,311,0.125,0.711,0.164,0.8796,none,0.65,0.496,-12.349,0.0,0.33,3RNvMhYFEwpCgPnDGKR5MB,https://api.spotify.com/v1/tracks/3RNvMhYFEwpCgPnDGKR5MB,300907.0
2468,2Pac,80,"{'neg': 0.129, 'neu': 0.776, 'pos': 0.095, 'compound': -0.987}",[],2.1,1994,61,917.1,85,5.6,Keep Ya Head Up,12,96.18,777,0.129,0.776,0.095,-0.987,none,0.598,0.732,-7.013,0.0,0.508,0XRbYXQUymj9SJkrr8YK5B,https://api.spotify.com/v1/tracks/0XRbYXQUymj9SJkrr8YK5B,262507.0
2469,R. Kelly,42,"{'neg': 0.021, 'neu': 0.892, 'pos': 0.08700000000000001, 'compound': 0.9556}","['hip-hop/rnb', 'pop', 'hip-hop/rnb', 'soul']",2.1,1994,64,329.4,27,4.4,Your Body's Callin',22,90.77,262,0.021,0.892,0.08700000000000001,0.9556,hip-hop/rnb,0.658,0.55,-6.705,0.000728,0.114,4iXZFxEUzTTLMLE5jCyKEb,https://api.spotify.com/v1/tracks/4iXZFxEUzTTLMLE5jCyKEb,277493.0
2470,69 Boyz,79,"{'neg': 0.019, 'neu': 0.9470000000000001, 'pos': 0.034, 'compound': 0.8362}",[],0.5,1994,65,754.2,12,5.2,Tootsee Roll,40,105.66,677,0.019,0.9470000000000001,0.034,0.8362,none,0.869,0.725,-12.507,0.0,0.203,0SAIjVOwxVnO1l9HGvLuOU,https://api.spotify.com/v1/tracks/0SAIjVOwxVnO1l9HGvLuOU,261360.0
2471,Jimmy Cliff,31,"{'neg': 0.054, 'neu': 0.614, 'pos': 0.333, 'compound': 0.9967}",['reggae'],0.9,1994,66,227.7,9,4.4,I Can See Clearly Now,27,99.23,195,0.054,0.614,0.333,0.9967,reggae,0.799,0.662,-8.585,0.000505,0.0484,7aJZxI6TVdIvQSuWxQ4rqp,https://api.spotify.com/v1/tracks/7aJZxI6TVdIvQSuWxQ4rqp,196000.0
2472,Babyface,44,"{'neg': 0.128, 'neu': 0.761, 'pos': 0.111, 'compound': -0.2349}",[],0.9,1994,67,339.3,25,4.4,Never Keeping Secrets,9,99.23,285,0.128,0.761,0.111,-0.2349,none,0.693,0.648,-6.411,0.0,0.14,7L06pF5o819jflseQ4Wde5,https://api.spotify.com/v1/tracks/7L06pF5o819jflseQ4Wde5,293267.0
2473,Aerosmith,50,"{'neg': 0.17400000000000002, 'neu': 0.669, 'pos': 0.157, 'compound': -0.2023}",['rock'],0.5,1994,68,364.5,29,4.0,Crazy,28,100.24,295,0.17400000000000002,0.669,0.157,-0.2023,rock,0.37,0.866,-3.879,0.0,0.137,74irxdVWstNlEQjsvArITq,https://api.spotify.com/v1/tracks/74irxdVWstNlEQjsvArITq,316693.0
2474,Xscape,35,"{'neg': 0.008, 'neu': 0.877, 'pos': 0.115, 'compound': 0.9744}",[],-0.30000000000000004,1994,69,255.6,13,4.4,Just Kickin' It,18,107.69,233,0.008,0.877,0.115,0.9744,none,0.694,0.365,-12.294,3.43e-05,0.401,51RvCRzeTqoQgdOBgcpHtT,https://api.spotify.com/v1/tracks/51RvCRzeTqoQgdOBgcpHtT,204133.0
2475,Aaliyah,36,"{'neg': 0.045, 'neu': 0.764, 'pos': 0.191, 'compound': 0.9945}",['pop'],1.3,1994,70,333.0,16,4.800000000000001,At Your Best,16,98.21,284,0.045,0.764,0.191,0.9945,pop,0.626,0.441,-10.637,0.0138,0.0685,4lRrk574qIHpoEEKC1zuam,https://api.spotify.com/v1/tracks/4lRrk574qIHpoEEKC1zuam,291400.0
2476,Meat Loaf,68,"{'neg': 0.047, 'neu': 0.78, 'pos': 0.17300000000000001, 'compound': 0.9962000000000001}",['rock'],1.3,1994,71,648.9,31,4.800000000000001,Rock And Roll Dreams Come Through,38,98.21,531,0.047,0.78,0.17300000000000001,0.9962000000000001,rock,0.564,0.888,-3.389,0.000101,0.182,452fSzvkB2A8FHVI4JKK2S,https://api.spotify.com/v1/tracks/452fSzvkB2A8FHVI4JKK2S,350867.0
2477,Aerosmith,33,"{'neg': 0.151, 'neu': 0.674, 'pos': 0.17400000000000002, 'compound': 0.8845000000000001}",['rock'],1.3,1994,72,276.3,22,4.800000000000001,Amazing,10,98.21,232,0.151,0.674,0.17400000000000002,0.8845000000000001,rock,0.308,0.747,-5.434,8.27e-05,0.431,6beFuzSjwhOKFZp2aqYDdY,https://api.spotify.com/v1/tracks/6beFuzSjwhOKFZp2aqYDdY,356160.0
2478,Erasure,48,"{'neg': 0.067, 'neu': 0.679, 'pos': 0.255, 'compound': 0.9973000000000001}","['electronic/dance', 'electronic/dance', 'rock']",2.1,1994,73,416.7,15,4.4,Always,32,90.77,309,0.067,0.679,0.255,0.9973000000000001,electronic/dance,0.596,0.731,-9.961,3.64e-06,0.301,5QQCp4fQiU9I2FU9FvJVV2,https://api.spotify.com/v1/tracks/5QQCp4fQiU9I2FU9FvJVV2,237800.0
2479,Zhane,55,"{'neg': 0.048, 'neu': 0.776, 'pos': 0.177, 'compound': 0.9913000000000001}",[],0.9,1994,74,414.9,25,4.4,Groove Thang,53,99.23,340,0.048,0.776,0.177,0.9913000000000001,none,0.906,0.486,-7.189,0.000757,0.0725,5MiIyCJ1DYbWLdwWYzyNcJ,https://api.spotify.com/v1/tracks/5MiIyCJ1DYbWLdwWYzyNcJ,236507.0
2480,Gabrielle,54,"{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.9995}",['soul'],0.1,1994,75,457.2,9,4.800000000000001,Dreams,43,106.67,400,0.0,0.664,0.336,0.9995,soul,0.751,0.467,-13.652,0.0,0.217,7KloB9xXhSGgjbUiYtarhN,https://api.spotify.com/v1/tracks/7KloB9xXhSGgjbUiYtarhN,222773.0
2481,Culture Beat,55,"{'neg': 0.165, 'neu': 0.669, 'pos': 0.167, 'compound': -0.9802000000000001}",['electronic/dance'],-0.7000000000000001,1994,76,487.8,28,5.2,Mr. Vain,40,114.12,475,0.165,0.669,0.167,-0.9802000000000001,electronic/dance,0.703,0.997,-7.666,0.0235,0.123,4ih3dyFZoeTdaeJW9mPbOI,https://api.spotify.com/v1/tracks/4ih3dyFZoeTdaeJW9mPbOI,257467.0
2482,Tom Petty and The Heartbreakers,36,"{'neg': 0.24, 'neu': 0.7010000000000001, 'pos': 0.059000000000000004, 'compound': -0.9971000000000001}",['rock'],1.3,1994,77,324.0,29,4.800000000000001,Mary Jane's Last Dance,24,98.21,274,0.24,0.7010000000000001,0.059000000000000004,-0.9971000000000001,rock,0.464,0.655,-9.058,1.34e-06,0.328,3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/tracks/3dmqIB2Qxe2XZobw9gXxJ6,273600.0
2483,SWV,32,"{'neg': 0.0, 'neu': 0.8260000000000001, 'pos': 0.17400000000000002, 'compound': 0.9889}",[],0.5,1994,78,224.1,7,4.0,Anything,25,100.24,180,0.0,0.8260000000000001,0.17400000000000002,0.9889,none,0.798,0.792,-5.667,0.00031,0.309,1vf3GldTchj0ytKoyLgMrZ,https://api.spotify.com/v1/tracks/1vf3GldTchj0ytKoyLgMrZ,247440.0
2484,Craig Mack,81,"{'neg': 0.075, 'neu': 0.866, 'pos': 0.059000000000000004, 'compound': -0.9315}",[],1.7000000000000002,1994,81,842.4,84,5.2,Flava In Ya Ear,9,97.2,700,0.075,0.866,0.059000000000000004,-0.9315,none,0.52,0.847,-5.3,0.0,0.325,5PbFD3AIyunz5HxocduA9e,https://api.spotify.com/v1/tracks/5PbFD3AIyunz5HxocduA9e,302013.0
